DateTime,Open,High,Low,Close,Tick_Volume,Spread,Real_Volume
2025-07-16 15:00:00,183.69,184.25,182.06,183.07,3942,14,0
2025-07-16 16:00:00,183.08,183.9,182.82,183.88,1898,14,0
2025-07-16 17:00:00,183.89,184.13,183.63,183.98,1512,14,0
2025-07-16 18:00:00,183.99,183.99,183.25,183.65,1605,14,0
2025-07-16 19:00:00,183.65,183.72,182.8,183.24,1664,14,0
2025-07-17 13:00:00,181.62,181.65,180.42,181.29,1892,14,0
2025-07-17 14:00:00,181.28,182.65,181.27,181.86,2832,14,0
2025-07-17 15:00:00,181.86,182.67,181.86,182.54,1852,14,0
2025-07-17 16:00:00,182.52,183.02,182.5,182.71,1286,14,0
2025-07-17 17:00:00,182.71,183.32,182.15,183.27,1314,14,0
2025-07-17 18:00:00,183.29,183.85,183.2,183.46,1499,14,0
2025-07-17 19:00:00,183.46,183.98,183.4,183.79,926,14,0
2025-07-18 13:00:00,184.98,185.34,184.43,184.47,1354,14,0
2025-07-18 14:00:00,184.6,185.14,183.65,184.71,3139,14,0
2025-07-18 15:00:00,184.71,185.49,184.38,185.3,1994,14,0
2025-07-18 16:00:00,185.3,185.33,184.62,184.9,1778,14,0
2025-07-18 17:00:00,184.92,185.27,184.7,184.98,1311,14,0
2025-07-18 18:00:00,185.0,185.32,184.41,184.55,1179,14,0
2025-07-18 19:00:00,184.55,184.89,184.44,184.77,923,14,0
2025-07-21 13:00:00,188.42,189.71,188.01,188.92,1974,14,0
2025-07-21 14:00:00,188.94,189.77,188.37,189.23,3785,14,0
2025-07-21 15:00:00,189.25,189.32,188.36,188.42,1907,14,0
2025-07-21 16:00:00,188.42,189.31,187.98,189.24,1445,14,0
2025-07-21 17:00:00,189.24,189.57,189.11,189.37,976,14,0
2025-07-21 18:00:00,189.37,190.03,189.3,189.85,1050,14,0
2025-07-21 19:00:00,189.87,190.2,189.54,190.06,1240,14,0
2025-07-22 13:00:00,189.43,190.03,187.41,188.7,2246,14,0
2025-07-22 14:00:00,188.67,189.77,188.11,189.64,3290,14,0
2025-07-22 15:00:00,189.65,189.72,188.75,189.53,2053,14,0
2025-07-22 16:00:00,189.52,190.44,189.09,190.31,2511,14,0
2025-07-22 17:00:00,190.31,191.08,190.26,190.63,1409,14,0
2025-07-22 18:00:00,190.63,191.54,190.15,191.34,1697,14,0
2025-07-22 19:00:00,191.34,191.55,190.99,191.3,1242,14,0
2025-07-23 13:00:00,190.44,190.77,189.52,189.8,1640,14,0
2025-07-23 14:00:00,189.85,190.4,189.13,189.58,3274,14,0
2025-07-23 15:00:00,189.58,190.36,189.41,189.96,2173,14,0
2025-07-23 16:00:00,189.93,190.02,189.15,189.46,2101,14,0
2025-07-23 17:00:00,189.45,190.29,189.3,190.05,1529,14,0
2025-07-23 18:00:00,190.05,190.5,189.78,190.21,1430,14,0
2025-07-23 19:00:00,190.23,190.81,190.14,190.32,1188,14,0
2025-07-24 13:00:00,194.23,195.46,192.58,193.4,2366,22,0
2025-07-24 14:00:00,193.37,193.44,190.88,192.88,4183,14,0
2025-07-24 15:00:00,192.85,194.26,192.73,193.18,2840,14,0
2025-07-24 16:00:00,193.2,193.53,191.53,191.6,2388,14,0
2025-07-24 17:00:00,191.6,193.35,191.58,193.2,1833,14,0
2025-07-24 18:00:00,193.19,194.08,192.86,192.97,1683,14,0
